120 TW_E5
111  40.97673109  028.82749758 53 101
116  40.97719144  028.82781962  40.97730580  028.82826911
120 Linear Feature 12
112  40.97696210  028.83042661  40.97713736  028.83080318 53 101
112  40.97743508  028.83095651  40.97755612  028.83094910 53 101
116  40.97774913  028.83124976  40.97776778  028.83143922
120 Linear Feature 11
112  40.97544576  028.82712435  40.97553656  028.82732106 53 101
115  40.97573183  028.82742486
120 TW_E5
112  40.97245266  028.82473221  40.97277270  028.82540752 53 101
112  40.97347790  028.82632549  40.97400337  028.82657912 53 101
112  40.97598978  028.82752916  40.97629756  028.82762510 53 101
112  40.97673109  028.82749758  40.97695246  028.82740276
111  40.97673109  028.82749758
112  40.97673109  028.82749758  40.97680722  028.82744699 53 101
116  40.97685111  028.82685670  40.97674772  028.82657594
120 TW_E6
112  40.97696210  028.83042661  40.97712882  028.83078619 53 101
115  40.97682737  028.83078297
120 TW_E6
112  40.97767774  028.83062526  40.97771953  028.83110286 53 101
111  40.97719599  028.83092565 53 101
111  40.97571566  028.83035303 53 101
112  40.97520526  028.83007994  40.97509372  028.83000831 53 101
112  40.97460142  028.82940690  40.97445828  028.82908690 53 101
115  40.97427777  028.82869599
120 TW_E7
112  40.97798950  028.83266024  40.97817390  028.83305700 53 101
112  40.97811007  028.83340777  40.97803840  028.83356484 53 101
111  40.97787029  028.83349580 53 101
111  40.97709099  028.83313504 53 101
112  40.97650066  028.83281226  40.97634298  028.83271042 53 101
112  40.97588588  028.83218702  40.97571025  028.83180172 53 101
115  40.97558722  028.83153133
120 TW_E8
112  40.97887509  028.83458629  40.97901645  028.83489090 53 101
111  40.97879151  028.83506730 53 101
112  40.97813305  028.83557074  40.97760980  028.83596199 53 101
112  40.97739656  028.83549486  40.97734134  028.83537296 53 101
115  40.97723372  028.83513601
120 Linear Feature 3
112  40.96718760  028.80915541  40.96700573  028.80875720 53 101
115  40.96674389  028.80895986
120 TW_F
111  40.96718760  028.80915541 53 101
115  40.97887509  028.83458629
120 TW_GC
112  40.97438234  028.81241566  40.97437724  028.81222199 53 101
116  40.97421753  028.81222494  40.97416738  028.81222672
120 TW_GC
112  40.97454395  028.81221301  40.97438253  028.81222026 53 101
116  40.97438234  028.81241566  40.97438215  028.81241960
120 TW_G
112  40.97469438  028.80927320  40.97436074  028.80928490 53 101
115  40.97435393  028.80970573
120 TW_G
112  40.97798950  028.83266024  40.97775670  028.83213965 53 101
112  40.97767774  028.83062526  40.97757364  028.83002090
111  40.97767774  028.83062526
112  40.97767774  028.83062526  40.97761061  028.83023094 53 101
112  40.97719144  028.82781962  40.97709491  028.82738330 53 101
112  40.97652851  028.82580588  40.97644309  028.82522020 53 101
115  40.97479322  028.81446739
120 TW_G
112  40.97479322  028.81446739  40.97475503  028.81422983 53 101
111  40.97462073  028.81423357 53 101
112  40.97453381  028.81424052  40.97447879  028.81424552 53 101
112  40.97439835  028.81395595  40.97439608  028.81371317 53 101
115  40.97435393  028.80970573
120 TW_G
112  40.97439835  028.81395595  40.97440287  028.81423733 53 101
115  40.97424771  028.81425001
120 TW_G1
112  40.97500554  028.81239217  40.97499929  028.81219529 53 101
115  40.97482072  028.81220289
120 TW_G1
112  40.97500554  028.81239217  40.97500140  028.81220088 53 101
115  40.97517905  028.81218979
120 TW_G1
111  40.97504797  028.81389855 53 101
116  40.97515449  028.81434435  40.97525266  028.81446370
120 TW_G1
112  40.97504797  028.81389855  40.97505526  028.81409157 53 101
115  40.97520409  028.81411116
120 TW_G1
112  40.97479322  028.81446739  40.97474066  028.81413575 53 101
111  40.97492035  028.81413388 53 101
111  40.97496859  028.81412542 53 101
112  40.97504797  028.81389855  40.97504025  028.81369383 53 101
115  40.97500554  028.81239217
120 TW_H1E1
111  40.96597108  028.80959437 53 101
111  40.96530960  028.81013069 53 101
116  40.96496509  028.81088124  40.96491487  028.81137435
120 TW_H4
111  40.97243234  028.82474319 53 101
112  40.97273270  028.82543078  40.97287357  028.82575462 53 101
111  40.97283515  028.82703243 53 101
111  40.97279867  028.82891453 53 101
116  40.97242916  028.82892140  40.97216005  028.82834101
120 TW_H4B
112  40.97163315  028.83067059  40.97151922  028.83077283 53 101
112  40.97075999  028.83119376  40.97039606  028.83123607 53 101
116  40.96956764  028.83108486  40.96926862  028.83113436
120 TW_H5
111  40.97426231  028.82871356 53 101
112  40.97458827  028.82942786  40.97475944  028.82980497 53 101
111  40.97470376  028.83042879 53 101
112  40.97459841  028.83123818  40.97456154  028.83142132 53 101
112  40.97444477  028.83183237  40.97435871  028.83199142
111  40.97444477  028.83183237
112  40.97444477  028.83183237  40.97435165  028.83198955 53 101
115  40.97423974  028.83204828
120 TW_H5
112  40.97423974  028.83204828  40.97399788  028.83221641 53 101
115  40.97422764  028.83279376
120 TW_H5
112  40.97423974  028.83204828  40.97397154  028.83221233 53 101
115  40.97367784  028.83160922
120 TW_H5
112  40.97423974  028.83204828  40.97414843  028.83209856 53 101
115  40.97358809  028.83246943
120 TW_J1
111  40.98771615  028.81353240 53 101
115  40.98772174  028.81402570
120 TW_K
111  40.99625603  028.80316069 53 101
111  40.99627031  028.80575728 53 101
112  40.99607047  028.80603297  40.99588191  028.80603944 53 101
115  40.99578844  028.80604243
120 TW_K1
111  40.99606751  028.80381072 53 101
111  40.98005376  028.80434155 53 101
112  40.97955959  028.80451991  40.97934361  028.80467595 53 101
115  40.97628865  028.80719950
120 TW_K1
112  40.99625827  028.80358401  40.99625899  028.80379511 53 101
111  40.99606751  028.80381072 53 101
116  40.99626099  028.80405963  40.99626250  028.80429633
120 TW_V
111  40.99636886  028.80237377 53 101
115  40.99616307  028.80237642
120 TW_V
111  40.99625716  028.80251061 53 101
112  40.99616307  028.80237642  40.99607435  028.80237492 53 101
115  40.99329431  028.80244650
120 TW_V
111  40.99625603  028.80316069 53 101
111  40.99625716  028.80251061 53 101
112  40.99636886  028.80237377  40.99647692  028.80237075 53 101
115  40.99826606  028.80234632
120 TW_W
111  40.97163315  028.83067059 53 101
116  40.97158110  028.83088784  40.97163428  028.83100442
120 TW_W
111  40.97231632  028.83006951 53 101
111  40.97163315  028.83067059 53 101
116  40.97146303  028.83063415  40.97140318  028.83050876
120 TW_W
112  40.97358809  028.83246943  40.97395615  028.83219258 53 101
115  40.97367784  028.83160922
120 TW_W
112  40.97422764  028.83279376  40.97412743  028.83257734 53 101
112  40.97358809  028.83246943  40.97320860  028.83271266 53 101
111  40.97299249  028.83293778 53 101
112  40.97243348  028.83273555  40.97221570  028.83224150 53 101
111  40.96901416  028.82536585 53 101
112  40.96912061  028.82482185  40.96938648  028.82460203 53 101
111  40.96993144  028.82419881 53 101
116  40.97000503  028.82369135  40.96986287  028.82338387
120 TW_W
111  40.96993144  028.82419881 53 101
116  40.97029822  028.82432283  40.97044430  028.82463807
120 TW_WZ
112  40.97279867  028.82891453  40.97278758  028.82960207 53 101
111  40.97231632  028.83006951 53 101
116  40.97303232  028.83022264  40.97327251  028.83073290
120 TW_Y1
112  40.96936167  028.82611159  40.96927528  028.82592747 53 101
111  40.96939899  028.82584157 53 101
115  40.97004146  028.82527036
120 TW_Y2
112  40.96953854  028.82649307  40.96945216  028.82630895 53 101
111  40.96957198  028.82622417 53 101
115  40.97021444  028.82565296
120 TW_Y3
112  40.96971548  028.82687326  40.96962910  028.82668914 53 101
111  40.96974805  028.82660660 53 101
115  40.97039052  028.82603538
120 TW_Y4
112  40.96988860  028.82724439  40.96980221  028.82706027 53 101
111  40.96992413  028.82697479 53 101
115  40.97056660  028.82640358
120 TW_Y5
112  40.97004923  028.82758804  40.96996284  028.82740392 53 101
111  40.97008476  028.82731844 53 101
115  40.97072723  028.82674723
120 TW_Y6
112  40.97021999  028.82795606  40.97013361  028.82777194 53 101
111  40.97025774  028.82768254 53 101
115  40.97090021  028.82711133
120 TW_Y7
112  40.97038432  028.82831216  40.97029794  028.82812804 53 101
111  40.97041837  028.82804255 53 101
115  40.97106084  028.82747134
120 TW_Y8
112  40.97068557  028.82895855  40.97059919  028.82877443 53 101
111  40.97072110  028.82868894 53 101
115  40.97136357  028.82811773
120 TW_Y9
112  40.97087993  028.82937699  40.97079924  028.82920149 53 101
111  40.97091575  028.82910474 53 101
115  40.97155822  028.82853353
120 TW_Y10
112  40.97107938  028.82980494  40.97099522  028.82962523 53 101
111  40.97111764  028.82953150 53 101
115  40.97176011  028.82896029
120 TW_Y11
112  40.97128650  028.83025421  40.97120012  028.83007009 53 101
111  40.97132362  028.82998128 53 101
115  40.97196609  028.82941007
120 TW_Y12
112  40.97189607  028.83156701  40.97180969  028.83138289 53 101
111  40.97193216  028.83129453 53 101
115  40.97257463  028.83072332
120 TW_Y13
112  40.97208870  028.83198354  40.97200232  028.83179942 53 101
111  40.97211783  028.83170642 53 101
115  40.97276030  028.83113521
120 TW_Y14
112  40.97226996  028.83237803  40.97218357  028.83219391 53 101
111  40.97230350  028.83209680 53 101
115  40.97294597  028.83152559
120 TW_Y15
112  40.97243348  028.83273555  40.97235690  028.83256914 53 101
111  40.97247190  028.83246104 53 101
115  40.97312579  028.83190632
120 TW_Y16
112  40.97299249  028.83293778  40.97259327  028.83325743 53 101
112  40.97234077  028.83323740  40.97210208  028.83343450 53 101
115  40.97161914  028.83382297
120 TW_Y16
112  40.97243348  028.83273555  40.97257633  028.83305208 53 101
115  40.97234077  028.83323740
120 TW_Y17
112  40.97243348  028.83273555  40.97234563  028.83254413 53 101
112  40.97209758  028.83271416  40.97196758  028.83281413 53 101
115  40.97139926  028.83329624
120 TW_Y17
112  40.97223801  028.83230728  40.97233919  028.83252676 53 101
115  40.97209758  028.83271416
120 TW_Y18
112  40.97221286  028.83225423  40.97212183  028.83205248 53 101
112  40.97186085  028.83220384  40.97173084  028.83230381 53 101
115  40.97116253  028.83278592
120 TW_Y18
112  40.97200163  028.83179623  40.97210280  028.83201570 53 101
115  40.97186085  028.83220384
120 TW_Y19
112  40.97196827  028.83172273  40.97187611  028.83152299 53 101
112  40.97161653  028.83168314  40.97148653  028.83178312 53 101
115  40.97091821  028.83226523
120 TW_Y19
112  40.97176035  028.83127411  40.97186153  028.83149359 53 101
115  40.97161653  028.83168314
120 TW_Y20
112  40.97110030  028.82985108  40.97100814  028.82965134 53 101
112  40.97075160  028.82981350  40.97062159  028.82991348 53 101
115  40.97005328  028.83039559
120 TW_Y20
112  40.97089569  028.82941149  40.97099687  028.82963096 53 101
115  40.97075160  028.82981350
120 TW_Y21
112  40.97080245  028.82921120  40.97071028  028.82901146 53 101
112  40.97045196  028.82917120  40.97032196  028.82927117 53 101
115  40.96975364  028.82975328
120 TW_Y21
112  40.97059782  028.82876995  40.97069899  028.82898943 53 101
115  40.97045196  028.82917120
120 TW_Y22
112  40.97033631  028.82820836  40.97024415  028.82800862 53 101
112  40.96998990  028.82817085  40.96985990  028.82827082 53 101
115  40.96929158  028.82875294
120 TW_Y22
112  40.97013338  028.82777136  40.97023455  028.82799084 53 101
115  40.96998990  028.82817085
120 TW_Y23
112  40.97000737  028.82750076  40.96991521  028.82730102 53 101
112  40.96965859  028.82746118  40.96952858  028.82756115 53 101
115  40.96896027  028.82804327
120 TW_Y23
112  40.96980382  028.82706134  40.96990647  028.82728343 53 101
115  40.96965859  028.82746118
120 TW_Y24
112  40.96964381  028.82671865  40.96955165  028.82651891 53 101
112  40.96929229  028.82667907  40.96916229  028.82677904 53 101
115  40.96859397  028.82726115
120 TW_Y24
112  40.96943575  028.82627155  40.96953854  028.82649308 53 101
115  40.96929229  028.82667907
120 TW_Y25
112  40.96928589  028.82594977  40.96919372  028.82575003 53 101
112  40.96893720  028.82591181  40.96880720  028.82601178 53 101
115  40.96823888  028.82649389
120 TW_Y25
112  40.96908252  028.82551284  40.96918500  028.82573206 53 101
115  40.96893720  028.82591181
120 TW_Y26
111  40.96912061  028.82482185 53 101
115  40.96795133  028.82578800
120 TW_Y26
112  40.96862921  028.82522909  40.96888284  028.82502125 53 101
115  40.96901416  028.82536585
120 TW_ZH6
112  40.97687451  028.83438829  40.97718604  028.83508550 53 101
112  40.97707869  028.83571332  40.97706473  028.83576367 53 101
112  40.97677115  028.83598809  40.97658622  028.83600989 53 101
115  40.97635861  028.83593309
120 Linear Feature 12
112  40.97571566  028.83035303  40.97516093  028.83011204 53 101
116  40.97459841  028.83123818  40.97451409  028.83166725
120 TW_ZH6
111  40.97722169  028.83514583 53 101
112  40.97738552  028.83550105  40.97753113  028.83582008 53 101
111  40.97730841  028.83604495 53 101
112  40.97704387  028.83618465  40.97684121  028.83622649 53 101
112  40.97635861  028.83593309  40.97616687  028.83583567 53 101
112  40.97524669  028.83497622  40.97501024  028.83449375
111  40.97524669  028.83497622
112  40.97524669  028.83497622  40.97494913  028.83437537 53 101
112  40.96499210  028.81285574  40.96492286  028.81268792 53 101
112  40.96485201  028.81208041  40.96483110  028.81168942
111  40.96485201  028.81208041
112  40.96485201  028.81208041  40.96484205  028.81189421 57 105
112  40.96489632  028.81137033  40.96492542  028.81112724
111  40.96489632  028.81137033
112  40.96489632  028.81137033  40.96492833  028.81110296 53 101
111  40.96496509  028.81088124 53 101
112  40.96526289  028.81047216  40.96550797  028.81033325 53 101
111  40.96549394  028.81034015 53 101
112  40.96590691  028.81053868  40.96605630  028.81087285 53 101
115  40.96626885  028.81132685
120 Mil
111  40.96886980  028.83108005 53 101
116  40.96916880  028.83149911  40.96917730  028.83191008
120 Mil
111  40.96956723  028.83108487 53 101
112  40.96643569  028.83106019  40.96623089  028.83105526 53 101
112  40.96591811  028.83093691  40.96577661  028.83100594 53 101
111  40.96512126  028.83135110 53 101
112  40.96501699  028.83180476  40.96511381  028.83214500 53 101
115  40.96544893  028.83305724
120 Mil
111  40.96956723  028.83107994 53 101
112  40.96916880  028.83149911  40.96917625  028.83196759 53 101
115  40.96916841  028.83310606
120 TW_M1
112  40.97574129  028.81387293  40.97574326  028.81407543 53 101
115  40.97561830  028.81408787
120 TW_M1
111  40.97573530  028.81338548 53 101
111  40.97574129  028.81387293 53 101
116  40.97583828  028.81407325  40.97592945  028.81406676
120 TW_M2
112  40.97612021  028.81384821  40.97612217  028.81405071 53 101
115  40.97599721  028.81406316
120 TW_M2
111  40.97612030  028.81336993 53 101
111  40.97612021  028.81384821 53 101
116  40.97621719  028.81404854  40.97630836  028.81404205
120 TW_M3
112  40.97650343  028.81382350  40.97650539  028.81402600 53 101
115  40.97638043  028.81403844
120 TW_M3
111  40.97650275  028.81335526 53 101
111  40.97650343  028.81382350 53 101
116  40.97660041  028.81402382  40.97669158  028.81401733
120 TW_M4
112  40.97693401  028.81379688  40.97693597  028.81399938 53 101
115  40.97681101  028.81401183
120 TW_M4
111  40.97692591  028.81332804 53 101
111  40.97693401  028.81379688 53 101
116  40.97703100  028.81399721  40.97712216  028.81399072
120 TW_M5
112  40.97732010  028.81377407  40.97732206  028.81397657 53 101
115  40.97719710  028.81398901
120 TW_M5
111  40.97731171  028.81331792 53 101
111  40.97732010  028.81377407 53 101
116  40.97741708  028.81397440  40.97750825  028.81396790
120 TW_M6
112  40.97771545  028.81374988  40.97771741  028.81395238 53 101
115  40.97759246  028.81396482
120 TW_M6
111  40.97770823  028.81328134 53 101
111  40.97771545  028.81374988 53 101
116  40.97782179  028.81394865  40.97792114  028.81394061
120 A1B HP
111  40.99643362  028.80767052 54 104
115  40.99613067  028.80767344
120 A1A HP
111  40.99612292  028.80676752 54 104
115  40.99639218  028.80676050
120 A2 HP
111  40.99077796  028.80750932 54
115  40.99064267  028.80779354
120 A2B HP
111  40.99083141  028.80971556 54 104
115  40.99114630  028.80971476
120 A3 HP
111  40.98696820  028.80774786 54 104
115  40.98682222  028.80804027
120 A3B HP
111  40.98748759  028.80990936 54 104
115  40.98779055  028.80989495
120 A5 HPA
111  40.97550656  028.80761327 54 104
115  40.97565883  028.80790958
120 A5 HPB
111  40.97519343  028.80828868 54 104
115  40.97505041  028.80799893
120 A5B HP
111  40.97421731  028.81010391 54 104
115  40.97450278  028.81009515
120 A6 HPA
111  40.96926630  028.80777559 54 104
115  40.96957400  028.80777339
120 A6 HPB
111  40.96958970  028.80858918 54 104
115  40.96928208  028.80859786
120 A7 HP
111  40.96766772  028.80793331 54 104
115  40.96786215  028.80828835
120 B1 HP
111  40.99618470  028.80968137 54 104
115  40.99645925  028.80966925
120 B2 HP
111  40.99561300  028.80947429 54 104
115  40.99574674  028.80973441
120 B3 HP
111  40.99184183  028.80975422 54 104
115  40.99196402  028.80941333
120 B3 IHP
111  40.99290981  028.81054372 5 103
115  40.99323931  028.81046785
120 B4 HP
111  40.98900322  028.80972655 54 104
115  40.98911266  028.80933538
120 B4
111  40.99091183  028.81234931 5 103
115  40.99115055  028.81233570
120 B4 N
111  40.99145309  028.81183756 5 103
115  40.99144804  028.81138572
120 B4 S
111  40.99041103  028.81145661 5 103
115  40.99040912  028.81180494
120 B4 IHP1
111  40.99082786  028.81110750 5 103
115  40.99116401  028.81109609
120 B5 HP
111  40.98559855  028.80985259 54 104
115  40.98570767  028.80947424
120 B5
111  40.98756991  028.81244757 5 103
115  40.98777924  028.81243720
120 B5 N
111  40.98802262  028.81197528 5 103
115  40.98801757  028.81153636
120 B5 S
111  40.98698599  028.81159990 5 103
115  40.98698708  028.81196711
120 B5 IHP1
111  40.98783828  028.81128235 5 103
115  40.98748901  028.81129459
120 B8 HP
111  40.97997275  028.80973114 54 104
115  40.98009654  028.81011108
120 B8
111  40.97844603  028.81255152 5 103
115  40.97803018  028.81255694
120 B8 N
111  40.97894832  028.81223008 5 103
115  40.97893933  028.81187229
120 B9 IHP1
111  40.97424758  028.81166353 5 103
115  40.97453553  028.81164786
120 B8 S
111  40.97773687  028.81227687 5 103
115  40.97773308  028.81193992
120 B8 IHP1
111  40.97847879  028.81147881 5 103
115  40.97810190  028.81148862
120 B9 HP
111  40.97657375  028.80976998 54 104
115  40.97668217  028.81013344
120 B9 N
111  40.97536090  028.81237786 5 103
115  40.97535191  028.81202006
120 B9 S
111  40.97390733  028.81262976 5 103
115  40.97390569  028.81205053
120 B11 HP
111  40.96962972  028.81110205 54 104
115  40.96985305  028.81082056
120 B12 HP
111  40.96886131  028.81048778 54 104
115  40.96908857  028.81080674
120 E1 HP1
111  40.96623750  028.80954526 54 104
115  40.96610320  028.80923297
120 E2 HP
111  40.96472706  028.81132021 54 104
115  40.96507619  028.81136052
120 E2 HP
111  40.96693187  028.81117122 54 104
115  40.96677141  028.81082587
120 E3 HP
111  40.96845984  028.81896426 54 104
115  40.96880684  028.81899373
120 E3 HP
111  40.96783877  028.81663404 54 104
115  40.96770470  028.81717480
120 E3 HP
111  40.96869342  028.81463708 54 104
115  40.96845584  028.81465142
120 E4 HP
111  40.96995575  028.81749400 54 104
115  40.96971805  028.81750404
120 E5 HP
111  40.97410750  028.82685650 54 104
115  40.97420947  028.82649802
120 Linear Feature 13
112  40.96854441  028.81329859  40.96853335  028.81286629 53 101
116  40.96846011  028.81192386  40.96836342  028.81171191
120 E6 HP
111  40.97577606  028.83057269 54 104
115  40.97587081  028.83018943
120 E7 HP
111  40.97704674  028.83330722 54 104
115  40.97710759  028.83295062
120 E8 HP
111  40.97259321  028.82751601 54 104
115  40.97299457  028.82757830
120 E8 HP
111  40.97432151  028.83112158 54 104
115  40.97484982  028.83149886
120 E8 HP
111  40.97658950  028.83569841 54 104
115  40.97641876  028.83629053
120 E8 HP
111  40.97827201  028.83564934 54 104
115  40.97815681  028.83539689
120 F3
111  40.97208832  028.81291651 5 103
115  40.97285648  028.81288260
120 F4
111  40.97305586  028.81288322 5 103
115  40.97382402  028.81284932
120 K HP
111  40.99636630  028.80521230 54 104
115  40.99618330  028.80521610
120 K1 HP
111  40.97796364  028.80595330 54 104
115  40.97786410  028.80575020
120 Linear Feature 9
112  40.96930606  028.81793278  40.96906661  028.81742298 53 101
112  40.96838353  028.81721422  40.96807940  028.81705775 53 101
112  40.96731134  028.81668174  40.96685973  028.81645426 53 101
116  40.96709227  028.81740824  40.96721654  028.81766113
120 Linear Feature 8
111  40.96975290  028.81891881 53 101
112  40.96930606  028.81793278  40.96904026  028.81735392 53 101
116  40.96865006  028.81849852  40.96863607  028.81924754
120 Linear Feature 7
112  40.96994080  028.81581616  40.97005804  028.81543165 53 101
115  40.97028791  028.81590345
120 Linear Feature 6
112  40.97037048  028.81480832  40.97011770  028.81523057 53 101
112  40.96994080  028.81581616  40.96987237  028.81608697 53 101
112  40.96983329  028.81671081  40.96983377  028.81700598 53 101
111  40.96986492  028.81827676 53 101
112  40.97003116  028.81946206  40.97017919  028.81978779 53 101
115  40.97030444  028.82004416
120 Linear Feature 5
112  40.96862576  028.81573232  40.96865143  028.81637833 53 101
112  40.96866133  028.81783349  40.96865400  028.81833864 53 101
112  40.96862466  028.81983951  40.96861365  028.82041266 53 101
116  40.96878509  028.82105939  40.96880179  028.82109431
120 Linear Feature 4
112  40.96901725  028.81312999  40.96883236  028.81272456 53 101
112  40.96854441  028.81329859  40.96855350  028.81375621 53 101
111  40.96858381  028.81460722 53 101
111  40.96862576  028.81573232 53 101
112  40.96878319  028.81680565  40.96890454  028.81706691 53 101
115  40.96904026  028.81735392
120 Linear Feature 2
112  40.97711771  028.82697012  40.97688809  028.82706504 53 101
116  40.97673109  028.82749758  40.97654509  028.82757786
120 Linear Feature 18
111  40.98739542  028.80633311 53 101
112  40.98811497  028.80631177  40.98853918  028.80629754 53 101
112  40.98979033  028.80700891  40.99023064  028.80732902 53 101
112  40.99093390  028.80781530  40.99125609  028.80807139 53 101
112  40.99108615  028.80869078  40.99099661  028.80889996 53 101
115  40.99097801  028.80939090
120 Linear Feature 17
111  40.98398008  028.80647231 53 101
111  40.98465581  028.80644649 53 101
112  40.98579935  028.80706618  40.98666350  028.80772031 53 101
111  40.98709233  028.80806458 53 101
112  40.98752659  028.80861049  40.98761603  028.80889291 53 101
115  40.98763171  028.80931786
120 Linear Feature 16
112  40.97803570  028.80665158  40.97756257  028.80667599 53 101
116  40.97773946  028.80599893  40.97791493  028.80585152
120 Linear Feature 15
112  40.97803747  028.80666864  40.97691519  028.80668428 53 101
111  40.97628865  028.80719950 53 101
111  40.97475079  028.80846717 53 101
116  40.97435393  028.80970573  40.97435984  028.81055791
120 Linear Feature 14
112  40.97903457  028.80912643  40.97808949  028.80916555 53 101
111  40.97736887  028.80958019 53 101
112  40.97473751  028.81090296  40.97438683  028.81107711 53 101
115  40.97437354  028.81154676
120 Linear Feature 11
112  40.97242916  028.82892140  40.97267122  028.82944503 53 101
116  40.97231632  028.83006951  40.97219125  028.83018172
120 Linear Feature 10
112  40.97279867  028.82891453  40.97280410  028.82965662 53 101
115  40.97303232  028.83022264
120 Linear Feature 10
112  40.97498490  028.81716396  40.97519307  028.81710137 53 101
115  40.97522835  028.81730478
120 Linear Feature 10
112  40.97512599  028.81807839  40.97533416  028.81801580 53 101
115  40.97536796  028.81821576
120 Linear Feature 10
112  40.97526144  028.81897040  40.97546961  028.81890781 53 101
115  40.97550526  028.81910827
120 Linear Feature 10
112  40.97540065  028.81987736  40.97560881  028.81981477 53 101
115  40.97564373  028.82001622
120 Linear Feature 10
112  40.97553609  028.82076439  40.97574426  028.82070180 53 101
115  40.97577992  028.82090226
120 Linear Feature 10
112  40.97566778  028.82162401  40.97587595  028.82156143 53 101
115  40.97591160  028.82176188
120 Linear Feature 9
111  40.97431816  028.81736744 53 101
112  40.97498490  028.81716396  40.97519307  028.81710137 53 101
115  40.97516002  028.81686043
120 Linear Feature 9
111  40.97448182  028.81827191 53 101
112  40.97512599  028.81807839  40.97533416  028.81801580 53 101
115  40.97530036  028.81777486
120 Linear Feature 9
111  40.97463420  028.81915395 53 101
112  40.97526144  028.81897040  40.97546961  028.81890781 53 101
115  40.97543655  028.81866687
120 Linear Feature 9
111  40.97477153  028.82006092 53 101
112  40.97540065  028.81987736  40.97560881  028.81981477 53 101
115  40.97557576  028.81957384
120 Linear Feature 9
111  40.97491638  028.82094795 53 101
112  40.97553609  028.82076439  40.97574426  028.82070180 53 101
115  40.97571195  028.82046087
120 Linear Feature 9
111  40.97504807  028.82181006 53 101
112  40.97566778  028.82162401  40.97587595  028.82156143 53 101
115  40.97584327  028.82131852
21  40.96688484  028.81375013 2 58.6400 3.00 05 PAPI-4L
21  40.97585533  028.83323294 2 238.6500 3.20 23 PAPI-4L
21  40.99268566  028.80919802 2 178.4800 3.00 17L PAPI-4L
21  40.99266393  028.80811481 3 178.4800 3.00 17L PAPI-4R
21  40.99264546  028.80678732 2 178.4800 3.50 17R PAPI-4L
21  40.99262176  028.80548035 3 178.4800 3.50 17R PAPI-4R
21  40.97285887  028.80623349 2 358.4900 3.00 35L PAPI-4L
21  40.97288549  028.80745078 3 358.4800 3.00 35L PAPI-4R
21  40.97291664  028.80874845 2 358.4800 3.00 35R PAPI-4L
21  40.97295339  028.80991846 3 358.4800 3.00 35R PAPI-4R
20  40.97223648  028.81293042 270.0000 0 3 {@L}L1
20  40.97273145  028.81291601 270.0000 0 3 {@L}L2
20  40.97320885  028.81289946 270.0000 0 3 {@L}L3
20  40.97368047  028.81287706 270.0000 0 3 {@L}L4
20  40.99610205  028.80324167 88.8900 0 3 {@L}K{@Y}K1{^r}|A1{^u}{@R}35L-35R{^r}{@@}{@Y}APRON_V{^u}{@L}K
20  40.99641145  028.80322832 88.8900 0 3 {@R}35L-35R{^r}{@Y}A1{^u}|K1{^r}{@L}K{@@}{@L}K{@Y}APRON_V{^u}
20  40.99645445  028.80416455 268.8900 0 3 {@L}K{@Y}K1{^l}|APRON_V{^u}{@@}{@R}17L{^u}{@Y}A1{^u}{@R}17R{^u}{@L}K
20  40.99606990  028.80416120 268.8900 0 3 {@Y}APRON_V{^u}|K1{^l}{@L}K{@@}{@L}K{@R}17R{^u}{@Y}A1{^u}{@R}17L{^u}
20  40.99647002  028.80521580 88.8900 0 3 {@R}17R-CAT_I{^r}{@L}K{@@,@L}K
20  40.99608934  028.80521720 88.8900 0 3 {@L}K{@R}17R-CAT_I{^r}{@@,@L}K
20  40.99646623  028.80557171 88.8900 0 3 {@Y}A1{^u}{@R}17L{^u}{@L}K{@@}{@L}K{@Y}{^l}K1|{^u}K
20  40.99609082  028.80558461 88.8900 0 3 {@L}K{@R}17L{^u}{@Y}A1{^u}{@@}{@Y}{^l}K1|{^u}K{@L}K
20  40.99650437  028.80676123 88.8000 0 3 {@L}A1{@@}{@L}A1{@R}17R-CAT_I{@Y}K{^u}
20  40.99602230  028.80676898 88.8900 0 3 {@L}A1{@@}{@Y}K{^u}{@R}17R-CAT_I{@L}A1
20  40.99651790  028.80766568 88.8900 0 3 {@Y}B1{^u}B2{^ru}{@R}17L-CAT_II{^r}{@L}A1{@@,@L}A1
20  40.99602132  028.80768046 268.8900 0 3 {@L}A1{@@,@L}A1{@R}17L-CAT_II{^r}{@Y}B1{^u}B2{^ru}
20  40.99655172  028.80966845 88.8900 0 3 {@Y}C{^ru}{@L}B1{@@,@L}B1{@R}17L-CAT_II{^l}{@Y}A1{^u}{@R}17R-CAT_I{^u}{@Y}K{^u}
20  40.99609962  028.80969345 268.8900 0 3 {@Y}K{^u}{@R}17R-CAT_I{^u}{@Y}A1{^u}{@R}17L-CAT_II{^l}{@L}B1{@@,@L}B1{@Y}C{^ru}
20  40.99556702  028.80903411 38.0100 0 3 {@Y}B1{^ru}B2{^rd}{@@,@R}17L{^lu}
20  40.99579565  028.80982098 145.2500 0 3 {@Y}C{^u}{@L}B2{@@}{@L}B2{@R}17L-CAT_II{^ld}{@Y}A1{^lu}{@R}17R{^lu}
20  40.99557603  028.80939478 145.2500 0 3 {@L}B2{@Y}C{^u}{@@}{@R}17R{^lu}{@Y}A1{^lu}{@R}17L-CAT_II{^ld}{@L}B2
